rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
55.33542998507619      , 1783620068.3874438,  87.895,            36,            0,         2332,         12481, idle
55.35551930963993      , 1783620068.4075332,  87.895,            36,            0,         2332,         12481, idle
55.37560756132007      , 1783620068.4276211,  87.895,            36,            0,         2332,         12481, idle
55.39569872803986      , 1783620068.4477134,  87.895,            36,            0,         2332,         12481, idle
55.41579094901681      , 1783620068.467805 ,  87.895,            36,            0,         2332,         12481, idle
55.43588279746473      , 1783620068.4878972,  87.895,            36,            0,         2332,         12481, idle
55.45597414113581      , 1783620068.5079875,  87.895,            36,            0,         2332,         12481, idle
55.476063607260585     , 1783620068.528077 ,  87.895,            36,            0,         2332,         12481, idle
55.49615962803364      , 1783620068.5481737,  87.895,            36,            0,         2332,         12481, idle
55.51625412143767      , 1783620068.5682688,  87.895,            36,            0,         2332,         12481, idle
55.536349510774016     , 1783620068.5883632,  87.895,            36,            0,         2332,         12481, idle
55.55644201673567      , 1783620068.6084564,  87.895,            36,            0,         2332,         12481, idle
55.576535649597645     , 1783620068.6285493,  87.895,            36,            0,         2332,         12481, idle
55.596627559512854     , 1783620068.648641 ,  87.895,            36,            0,         2332,         12481, idle
55.6167191080749       , 1783620068.6687326,  87.895,            36,            0,         2332,         12481, idle
55.6368109639734       , 1783620068.6888244,  87.895,            36,            0,         2332,         12481, idle
55.65692587196827      , 1783620068.7089553,  87.895,            36,            0,         2332,         12481, idle
55.6770741827786       , 1783620068.7290947,  87.895,            36,            0,         2332,         12481, idle
55.69718341715634      , 1783620068.7492   ,  87.895,            36,            0,         2332,         12481, idle
55.71728209219873      , 1783620068.7692974,  87.895,            36,            0,         2332,         12481, idle
55.7373813688755       , 1783620068.7893958,  87.895,            36,            0,         2332,         12481, idle
55.75747455470264      , 1783620068.8094883,  87.895,            36,            0,         2332,         12481, idle
55.77756812795997      , 1783620068.8295825,  87.895,            36,            0,         2332,         12481, idle
55.79766380414367      , 1783620068.849678 ,  87.895,            36,            0,         2332,         12481, idle
55.81775615736842      , 1783620068.8697703,  87.895,            36,            0,         2332,         12481, idle
55.837850507348776     , 1783620068.889864 ,  87.895,            36,            0,         2332,         12481, idle
55.85794239491224      , 1783620068.9099565,  87.895,            36,            0,         2332,         12481, idle
55.8780334610492       , 1783620068.9300475,  87.895,            36,            0,         2332,         12481, idle
55.898126412183046     , 1783620068.95014  ,  87.895,            36,            0,         2332,         12481, idle
55.918218256905675     , 1783620068.9702322,  87.518,            36,            0,         2332,         12481, idle
55.938312113285065     , 1783620068.9903255,  87.518,            36,            0,         2332,         12481, idle
55.958405612036586     , 1783620069.0104194,  87.518,            36,            0,         2332,         12481, idle
55.978498904034495     , 1783620069.030513 ,  87.518,            36,            0,         2332,         12481, idle
55.99859268963337      , 1783620069.050606 ,  87.518,            36,            0,         2332,         12481, idle
56.01868427731097      , 1783620069.0706983,  87.518,            36,            0,         2332,         12481, idle
56.038777228444815     , 1783620069.0907915,  87.518,            36,            0,         2332,         12481, idle
56.058882623910904     , 1783620069.1108963,  87.518,            36,            0,         2332,         12481, idle
56.07897290028632      , 1783620069.1309867,  87.518,            36,            0,         2332,         12481, idle
56.09906563721597      , 1783620069.15108  ,  87.518,            36,            0,         2332,         12481, idle
56.119157657027245     , 1783620069.171172 ,  87.518,            36,            0,         2332,         12481, idle
56.13925045542419      , 1783620069.1912642,  87.518,            36,            0,         2332,         12481, idle
56.15934291854501      , 1783620069.211357 ,  87.518,            36,            0,         2332,         12481, idle
56.179436611011624     , 1783620069.2314513,  87.518,            36,            0,         2332,         12481, idle
56.19953151233494      , 1783620069.2515457,  87.518,            36,            0,         2332,         12481, idle
